在延期开学的时间内，北京市昌平区倡导家长和学生一起做哪些工作？	16b129bc07653c0dbfff7b344a02802e,dcce6b9825553826aabf71ce8bee5a05,5de7060a1cb6371bb289aff1609c6c21,59be086295f635d3a0ef6a3030ed96e4,997d41b667e63d6aad855266ba9802d2,caa5390c04fb3dd5b150624556402158,67883b948df53afa84d98cd7684ef4cd,b9d13e0f27783f8da6dc373d0a77bce3,ab49ccc71716305c8061a620d8d7ad8f,19f5b9c3a2fb348a890551519ec0b4bf
临沂市如何稳定中小企业信贷规模？	3955490feee3339eab35292c808be2a2,7b5888b05c373848b18ed5b91583b168,cc1e55eb09303af1ae32d7a4214f43a8,e7fbce13a1fa3c5bb087ebbcecf81730,0f9cd5b23857394e88926fdf34858563,e62f1c1817f1379a9e2e89124a6129f0,f257c74674ce3333bb7111a60b6fa5d3,72142717e0ca3e5ba7bf3a6cb3e45f49,0baa726737913ec4b00933b8120474bb,7b6377a6b5d83fa3a0ea3a116586065b
疫情防控期间，淮安市将相关单位服务台资企业工作纳入什么范畴？	c9a1768c88013042b2064540a6594a8c,bf0a4b0e18bc3b89b646c3b1c0f136c5,3c4eae9564ca38a687bf13e6c0520c24,2c99a581c46c3a4fb7265ca7ed83a1e8,d576c0dbb11b36c097292d63febb1b5b,a1f57d1edcd03422b9af564d632ce8d9,3f387daafbea3c4c9e94b26a86d06e80,9d923ae0921f35268f3f6adb791cb614,089eb5e1b2a539519c624b3fb9b2cd2f,e49b395d639c3d5d8ec66ed61a333215
四川省哪些人群可申请免费健康证？	86a2dd8da73c3ac7a89137fe1de618cf,f421be56c20d3103aa314bc29a1ec6b7,8d010b1316a13e7e8e6bfc4223492a2d,3cc93357225834f490ad27089262f698,0ef77b857a173e1ab903e6998c97a398,c80daefc6fd83b019861dc66888cf479,288d6273b9d939fcb647b807efda4157,45dfceabda043c36a0ed5ae19b8073c9,45dfceabda043c36a0ed5ae19b8073c9,f5a5153a3ffb3ed185576c498fa4514c
自然资源部办公厅关于做好疫情防控期间地质灾害防范工作的通知中的认真排查，积极应对主要内容是什么？	469f4e5419e73028be63e23856240c6a,e49b395d639c3d5d8ec66ed61a333215,3935e41898f03bd6b7d4dffeee01dee9,99ab0b82d45c31c9b68d2672fa7c6ec4,11a2eb8b7c9e319389057b870793d282,72a3eb8cada539ab9583e5ba0652b04b,37e6b875b2eb329f9512f81eb7269d9b,c69236c5ae563a458d87140e2b43c81d,57303da169c8379e986285d16e41848d,089eb5e1b2a539519c624b3fb9b2cd2f
人力资源社会保障部对于流动人员人事档案服务工作通过哪些方式来实现？	437cab69d2a336c2ace37a42639915e1,9d084467a22434509a6c05e282d97e29,4f8f0c965d5532cd9431ebc91d8ffc7b,999aa7b9cec130d5b27f6bb332e712cb,54506aee72b6392e8fa168cc6045d88e,9f6a9e70d9e8386e80279f41c545dc77,d1621785566d39988c474757568a26ac,b28316415a0331668c09fadacb26cc8d,b3fcf1084f653344930a26c0db81d998,56abfb96b2303856bb9d580923814ade
西安市如何健全轮休机制？	f5097b52398433a186ec18824443443c,7e76f10099bc3d5382334568421d6fd6,990abb958808317a907f48474bf44add,5e4bee8661ee3c04ad01c67b875caba9,d790afe450a23c97bd4fa799a40c949c,77867c0b03c031449b359c954e04a3df,b4807f28932a3876865d6df7a965a9b1,b301e66d182b3add836fa0c1a7f5c2ba,c000e16b9ab13d0eb95e749e1856bc12,19b313d6db713c44bd8c58416404401c
目前为止，工作专班解决了企业哪些问题？	997d41b667e63d6aad855266ba9802d2,6e7d5a978fef3ecca53077f85e99cf32,72781c4bf1433e7c8ccf948b0dc49ce7,59be086295f635d3a0ef6a3030ed96e4,9fd597d7120830e0bcef6a2eb2b58665,182d49c4020e325d99d1a379efb3779f,186f890c134e315998247e89821b38bb,8bfc7595d5283015a5c755b161fe4109,cae0df226ec83c50b2d8e8cbe4ecb07d,cc1e55eb09303af1ae32d7a4214f43a8
辽宁国家紧急医学救援队“方舱医院”收治哪类病人？	8a710f204829393ea843c2a6191cb7a1,3bb9233375d4303c96c85cd1ed701fa0,8a2a478d8a7037bc8d330e87eb1bf8fc,ec370290b31a3b51a0512eec7f0b4589,61d33a30e0643e79ac5cbebb548f26f3,b6ec70e380863e1495f6b2bd6c75d044,955721a26d6f3b7b82bedc3b81fadbde,ecc05562ae7f382da2d3d558f1f157c8,11717d61c0ae3a939d3d0dde6cf0769b,893e29dc812c353abd6dd34a96d7db30
河南省为了做好养老及儿童福利机构这部分人群的防控工作采取了哪些措施？	0df60e0acd4e3904a79254965916b252,7166cee34993336480c3960ffe557648,72a3eb8cada539ab9583e5ba0652b04b,997d41b667e63d6aad855266ba9802d2,8bfc7595d5283015a5c755b161fe4109,91775c9268603992844c47d0215144b7,9e08386952e93964bc593638fc3ea1e6,567de25a3de5367aa30048220e2cd46c,8c14dddf19d833ea94b2a54f1e161d1e,baaea0f00f203a22ac6dde19ee52350e
河南为疫情防控重点保障企业累计发放了多少贷款？	7f2fb9eed00c3bd4a6645dd72f06ab22,62e8a8e106463cd09f4942fba50a7004,3c4eae9564ca38a687bf13e6c0520c24,fa1e8e1572573d96a9f64c21d55b308e,5289ce727f4e38eb9697199d44ffb325,089eb5e1b2a539519c624b3fb9b2cd2f,a1f57d1edcd03422b9af564d632ce8d9,00b9a1ffe16331e1b232080552ac818f,38f705ed0be939f1bc2c88d149022d40,dfd4d824eb6f34d0befdfca60bf6eea5
在促进就地就近转移就业方面，内蒙古做出了哪些规定？	3c36f086f288337e8327bf704a65b5d2,3901b7a394f13aefa305916cf31d5ea2,e757d3709ca13159994a1d5f742b4b95,85f3e351c42635479824efe9eb172b19,977a138aebcb3f9d985fa0b2bb355bb6,a0358dad32bf3435bdb3449f07ab1bd9,a21cea66847d3a81a6b7762d202ea9c7,7675407561b4375cb36d27c9f2a9933e,799e2829218f3f18a654404e4ce841d3,69714ddb396c300fab30adfeb66cd4a6
天津住房公积金单位业务网上服务时间为？	b28316415a0331668c09fadacb26cc8d,b3fcf1084f653344930a26c0db81d998,6903a41b10e03bac9c0af82645945e04,e9b7259a0996370982d23f43abfb1ee6,b70397d9c0413c42b46c30e566eb67a4,93f416172ce13a429ee3e56faa58932e,adeb322cb4663731a6f9cfe0d5f428e5,fd71c936f3d63bf2ab1dd1b4b3ab5f01,6f6759106cfc3ca3af93921ebea3dce4,c80daefc6fd83b019861dc66888cf479
在哪个日期前购买机票的学生旅客可以免费退改签？	6f83244f2b383c16b5965e00535a428f,27fef749599833068be333bdb0d72422,7aad61897d82374eacdb705715037df2,7386fb0614a43f6e9b55f1b1355a053d,a2a8a3a0685636b69c7864628ac56833,a5cea18001e13c87b99d2768e635d901,3a07ee0f8ac83884a2b32baeaec79ac0,9f602139ee983582853287005a12acd5,da35c1f922303304ac72d0890f91d7e0,dad6e788d516312986c794133e9e4081
安徽对疫情防控重点保障物资生产企业实行了哪些优惠税收政策？	cbcc98da9459346c9a75b30be7003675,bf0a4b0e18bc3b89b646c3b1c0f136c5,c80daefc6fd83b019861dc66888cf479,3c4eae9564ca38a687bf13e6c0520c24,288d6273b9d939fcb647b807efda4157,08899cbb2d2d30afaf61d390efdbc14f,a1f57d1edcd03422b9af564d632ce8d9,38f705ed0be939f1bc2c88d149022d40,dfd4d824eb6f34d0befdfca60bf6eea5,d576c0dbb11b36c097292d63febb1b5b
河南企业复工需要符合什么基本条件？	997d41b667e63d6aad855266ba9802d2,89c2672a284d3290865dce0f28658b26,875c844af3d9369dbd35e65235edb372,087eca5b44c33a449f1fc193b5de8f0a,7b6bc6cb2cd83d9ba3fe7d4d6b61afe1,ff44502e5913384cacb0b9755d487f49,6e7d5a978fef3ecca53077f85e99cf32,b1ad1185886f3cbf9ed635e295d4ff4b,d83705578d6f39a5b0128013dc0e493a,ff86b670fbbd3889b5b1160dc84dc9e4
九江市要求企业对拟复工上岗人员要进行怎样的排查？	875c844af3d9369dbd35e65235edb372,997d41b667e63d6aad855266ba9802d2,ff44502e5913384cacb0b9755d487f49,6da031415f1c3f4c81c280322c6aaf49,89c2672a284d3290865dce0f28658b26,087eca5b44c33a449f1fc193b5de8f0a,a52d296f019236939b0d370c2e88b228,60b76cb561c5348b96742472f20d6257,5ff166abade33e879c18c53189c99fa3,36b2d92b42c13d12940400ccfadd1f32
开封市行政复议案件办理的申请人若感染肺炎无法提交材料，该怎么办？	d55d83c1ac0b3a018f0c1015e42f2b42,875c844af3d9369dbd35e65235edb372,89c2672a284d3290865dce0f28658b26,b5bfd7e318703c01b9d651a6581fa920,e34739dc72353bbbbc2e74c1875b6ba3,997d41b667e63d6aad855266ba9802d2,fd07d46a2085313db54ec646707cdd9f,d83705578d6f39a5b0128013dc0e493a,ee6ec98e10d73f1781f2ba45d444d248,087eca5b44c33a449f1fc193b5de8f0a
河南省采取什么办法摸排师生假期身体健康状况？	31a599dd8e933846a9688d437a4f9dc9,1c1710f08b32338c9cf36fa737222644,7166cee34993336480c3960ffe557648,cad0cac2b2bf3010b5ff5076fd95c162,9faddd0e75d33105a62015128e6e017c,f190b322cdf23a94add4cfdd3f7e8c4b,37c272749bc43c90ae37a89432e6443b,16b129bc07653c0dbfff7b344a02802e,a82de5af09a1381da252bcb630db155a,aa42093a424e3270963e1155605dfe6c
山西省人社厅为了减少疫情防控期间人员流动，提倡市民尽量通过什么方式办理业务？	f921bae1bc93319686330a412ae5feb3,de86a150ca4a34ffb3700e24a44f43d4,089eb5e1b2a539519c624b3fb9b2cd2f,930ef5756e8a3a66887d17f14ff8394c,2c99a581c46c3a4fb7265ca7ed83a1e8,6091bdf0df593375833345625c4cca0c,11a2eb8b7c9e319389057b870793d282,dfd4d824eb6f34d0befdfca60bf6eea5,e0d7dc0761ff3cd5bc72fc3d35818117,f2b4258172543335b7ea73f680565e0b
社区针对防控任务重、人手不足的情况怎样开展工作？	997d41b667e63d6aad855266ba9802d2,635e9bb50b1e3a8390bae58727f71d54,1ffc4c0fe7663a65a40cda3054729a2d,89c2672a284d3290865dce0f28658b26,875c844af3d9369dbd35e65235edb372,3c4eae9564ca38a687bf13e6c0520c24,a1f57d1edcd03422b9af564d632ce8d9,c62f45258c883ded86cb25b5b633cd3f,72a3eb8cada539ab9583e5ba0652b04b,087eca5b44c33a449f1fc193b5de8f0a
停车部分车次，是否可以办理退票？	8c943217967b3e76906b503e4084d931,ceae90a3468639138f2f1d5dc3b69f53,821eae23793d3a18a40a65ee8379b50c,13ad1714302e3c429ea8e804790b028f,84082f6925b73d62bdc9459bed54c096,c78e76b137c53133b56bedfda7a779bb,fc5e49fc935c332eb8658d518c03fd8b,dd66dbc6de1333ce834d3d5d0068069a,294c65f310723e3e82b0c60838756ead,9377a8eccd1939bc94b709ee39c60587
四川省纳税人在合适申请发票寄递业务免收邮寄费用？	6f83244f2b383c16b5965e00535a428f,3a07ee0f8ac83884a2b32baeaec79ac0,46224ed38f9732978d1a99b7f0af00a9,fe324902fa1737759838098962a94033,174cfdfe3f5c3dd0a342a49794b51d17,04c3a9152b2034a5a29740630908a3de,d394ebbb427e3ed2aa22760e73dde245,9f602139ee983582853287005a12acd5,da35c1f922303304ac72d0890f91d7e0,dad6e788d516312986c794133e9e4081
国家税务总局为便利纳税人、缴费人更好地了解掌握相关政策和征管规定编制了什么？	437cab69d2a336c2ace37a42639915e1,9d923ae0921f35268f3f6adb791cb614,c80daefc6fd83b019861dc66888cf479,288d6273b9d939fcb647b807efda4157,ad78461279993a358b9f18d9adbddd1b,637fb035514339518cf3feadb0f5c5a7,af50e590f7bb307da7a29d684811b64a,f90ae99d88933049b131979e519c177b,e49eb1bb405a33318be70da207506ce6,960c1feb1f01339fb1400b7df3101b9d
内江市的村里有人出现发热、咳嗽怎么办？	18a98e71e2ce3b79b1988b6803ba28d7,7166cee34993336480c3960ffe557648,3ff942a089393039bae3c9e2370a6064,8a1a6e942f2b3e108482eb4ad9a5b504,4617fc28a2bf39dfb8198140694d9c6e,7a5275fbcba5308d8415211280de429c,14586b14ca153ddd9eae214c99b7e7e5,645c5c7954543b77a4fc63fed0a1a0f6,388eb40e85093001844a9531f349d846,8c9c3c84f44834a2915e41daf703dfdf
重庆市针对选档、缴费、查询等业务提供了哪些渠道？	c7b76125db8438198683259313f8eb3c,5ff166abade33e879c18c53189c99fa3,e3c198f8a7b737cfa7ebe0d43d072597,fccb46a9b3fb3d83a062c3e86386d393,3f38b9905a653e75b56dd87350d7534e,e9966e9a6973335eb4b08bbe252afbda,4d13452afd343b57b69ec304572b4d7d,1d266cbbc5393640a4084c18d745bd31,e9b7259a0996370982d23f43abfb1ee6,e4c16d510cf73a258fc615131750a0d3
申请人向北京市交通委员会咨询行政复议相关问题的电话是多少？	288d6273b9d939fcb647b807efda4157,c80daefc6fd83b019861dc66888cf479,0be962072bf737e786e5c2de3c2e7a3a,982a138d3d9f36a49b562bb2028755c2,382026010dbd3baab16d19f2ce325972,57839f853af43d89862cf4f02336e2ff,b9e94513ba0a3cc5addf62142862d522,dacdc9cac3a439ff8d72c4dd63df12b2,b39813f8362935bd8abc83a42b434c2a,116c19ec502e3521a5b99fd1f92003fd
四川省电子税务局可办理什么业务？	437cab69d2a336c2ace37a42639915e1,b70397d9c0413c42b46c30e566eb67a4,93f416172ce13a429ee3e56faa58932e,b28316415a0331668c09fadacb26cc8d,b3fcf1084f653344930a26c0db81d998,c80daefc6fd83b019861dc66888cf479,288d6273b9d939fcb647b807efda4157,55093bcf5e9939ddba9b2db3038e7735,a1669e30c6d030de825948125d23ceaa,ee3cc9105ac938cd8d6c2a8546ca024d
南水北调东线一期工程2019—2020年度何时正式启动？	eebda6762d8e306ebd694549fc74e047,a8c8d4dbd1643471aae1d7c14b29f469,57017a69d8fa3516b731898707eb23e1,e8169732e22435d284c2ff871bab4ecc,ff86b670fbbd3889b5b1160dc84dc9e4,ada4f4f512d034d2a5e7940a82e95fd2,6eda7a4cc4b330ff88a260d7d92dda03,e0a594949ea83c6d8ed7be486568ead4,330664b8dd53356fa858f69da9d5a795,b9273565a7c33006a1cc39522d3a9128
在贵州省可以通过什么途径办理代开增值税专用发票业务？	3520c41197e53c79ac5f3775121cd3cc,3a07ee0f8ac83884a2b32baeaec79ac0,46224ed38f9732978d1a99b7f0af00a9,fe324902fa1737759838098962a94033,ba60b1e28e263cbf985e63687386675d,174cfdfe3f5c3dd0a342a49794b51d17,04c3a9152b2034a5a29740630908a3de,1f5a24e787783b1db93d637a00818ba3,997d41b667e63d6aad855266ba9802d2,e481d9ad8fee3d5ba048e074af8a584b
北京市慈善组织能否通过网络平台发布募捐信息？	52b8568336a435c09f7fb59452ecac3a,25314b053302310da2e2080394f01973,f4d142c859fe3f99ad6214b6e60b822b,f4d142c859fe3f99ad6214b6e60b822b,990abb958808317a907f48474bf44add,012f237842bc36a6829973ba49d40463,4592ede509f03c81b9f876a03509e30a,00b9a1ffe16331e1b232080552ac818f,c49ebee86c8031f7ae60d311f7e3509c,d7f9b5b17c39380896d2804d01a0e181
北京仲裁委员会／北京国际仲裁中心相关的程序延期事宜如何处理？	52b8568336a435c09f7fb59452ecac3a,57839f853af43d89862cf4f02336e2ff,918845b8a22a388d991721d24906a59d,7c77b0c85f3432b6ac231edbd8d68fe2,57017a69d8fa3516b731898707eb23e1,2c79d9d823b03547a8effdf5a49ff792,bcc2039766263368bf357604dac3d735,7506bfff786535429827a60e95382d7f,c1b5d30ee9b23fb782b1dd4db359ea27,d3e3f05a211d3e9c98d1623f8fc75e6a
莆田市自2020年2月6日0时00分起，临时关闭哪些收费站？	0816ac83b4ac39f8af93ea63958ad219,07d79ba619573c0daf2b2fbe4c391f72,050b6d8c1ac73015b16c23339cd1f472,ceae90a3468639138f2f1d5dc3b69f53,7c2b3483f11636bc9e233aefe6be006e,1d2bf575bbed3224bbb75b6784667201,a35a4ec04ac9357ba09f2becf66f33e3,4867a99370a23117bf41cdf8bd27d7c3,d0883687a74a3ba1840254cc88b5f265,de3686ac6e27362d90aa2bbc72bc07b4
商务部采取了什么行动？	b28316415a0331668c09fadacb26cc8d,b3fcf1084f653344930a26c0db81d998,b70397d9c0413c42b46c30e566eb67a4,93f416172ce13a429ee3e56faa58932e,c80daefc6fd83b019861dc66888cf479,288d6273b9d939fcb647b807efda4157,437cab69d2a336c2ace37a42639915e1,b29f04a9e3603c9286350a9962785d31,2457ba1bbe9f3b0e8f9b6d43eecfd3c5,6f91be98e12a3801a887b2e02d588904
泰州市实施“惠农十条”政策的对象有哪些？	bd3527ea437c3daa86e3b8b2cb172007,86a58e4b39903747bb33ef924695d1c3,9f3d6301082e3f6299db8e06b1e1c869,f257c74674ce3333bb7111a60b6fa5d3,3e849fb7eccb3dbe8bbb3216d97729f8,0608c703a71c3d089497c82fca0afa42,aca809421354388198cb8099e0aba070,4164391b33063f72bc697dc1feea804c,4164391b33063f72bc697dc1feea804c,4164391b33063f72bc697dc1feea804c
北京市急需物资生产企业如何享受一次性吸纳就业补贴？	fdc70c174302300db59e8526cea0e25b,ea192aca91e6364ba579bc29736ba465,cc1e55eb09303af1ae32d7a4214f43a8,21a4713db90639b5a96cc5bb7537a692,0be5302c1441344880cc35db9c05d8f2,23e7b3a5bc513804ac6cb33a10c0e55d,694e8b7d9b4f3058ab938e8000e07bc4,6ea47860a39a38dbb05cdc4ca7c6d5ec,0f9cd5b23857394e88926fdf34858563,4919e49c0b0636ef9a190d3cf2c058bc
个人如何获得自己的“健康动态码”？	930ef5756e8a3a66887d17f14ff8394c,69ba709e244530158555ce04e8999109,774e1b7706c733c4848d0fa72064cc9c,4486b472cd303b4d90a9aefce6d43579,f5a5153a3ffb3ed185576c498fa4514c,07befc337bd631debd7e5f1be3c57ec0,04c987b9bd5e30e88615c69957ead487,7d83aab0aaa43ed48ce17d686863df33,042a14d849f631fcbe309a60c723d94f,042a14d849f631fcbe309a60c723d94f
国家医保局和税务总局对职工医保单位缴费部分有哪些优惠政策？	437cab69d2a336c2ace37a42639915e1,c80daefc6fd83b019861dc66888cf479,288d6273b9d939fcb647b807efda4157,8a710f204829393ea843c2a6191cb7a1,8a2a478d8a7037bc8d330e87eb1bf8fc,77d95ec302203877b2c1bc3cbcde3dac,4ee2cc08f0bd3ebfa430fdb5591b1ce7,7d044d5693703c2f8c7773f0a48f4c79,3310a5a7d8ce3d11ae553f6e037360ef,4256106af9f939679cf3ec9f1d947129
德阳市疫情防控期间对物业及各单位的火灾防范工作有什么安排？	131265dd2a1a30a8a3b88cc0c5096187,2c99a581c46c3a4fb7265ca7ed83a1e8,11a2eb8b7c9e319389057b870793d282,469f4e5419e73028be63e23856240c6a,aec51f6b3d663db6848f48513ec99afc,089eb5e1b2a539519c624b3fb9b2cd2f,3c4eae9564ca38a687bf13e6c0520c24,d8a67efc79cd35aa9e257ae41da2742c,72a3eb8cada539ab9583e5ba0652b04b,c62f45258c883ded86cb25b5b633cd3f
北京市防控工作领导小组十八次会议对返京人员有何规定？	a1f57d1edcd03422b9af564d632ce8d9,c49ebee86c8031f7ae60d311f7e3509c,90de14ecc10f397f99dfc6ac3b0056b0,52b8568336a435c09f7fb59452ecac3a,a3b645bbf0573bd0b96e4d2da079dcfd,8658892dedb534ce8dd36b2bdf1820a6,c62f45258c883ded86cb25b5b633cd3f,caa5390c04fb3dd5b150624556402158,82381e22eb593655883b2d0c4c4d7c2b,0d1c995b452d34d391a7c0809697c44b
商务部如何加强对外贸企业融资支持？	b28316415a0331668c09fadacb26cc8d,b3fcf1084f653344930a26c0db81d998,35853370b5c93110a25637494d4e79df,8544ffa7cb6b316cbcf99e95f5725261,b70397d9c0413c42b46c30e566eb67a4,93f416172ce13a429ee3e56faa58932e,c80daefc6fd83b019861dc66888cf479,288d6273b9d939fcb647b807efda4157,f514eb8529bd3e6c802e6cc6b2666feb,8b15bf31c61e3002bf4df7b0cac6ec03
上海消费者如何查询口罩供应情况？	4b2a3edb0fed3abcb488efdd76ac193f,d3cba17f983931789d4856f5daa46250,ebb4b4781f3a382fae33868174933802,37e6b875b2eb329f9512f81eb7269d9b,1d266cbbc5393640a4084c18d745bd31,a3f44fe1b57b32d595dc588c6742c83c,52b7eadd761a3178a04ae6910f14481d,ba3801a1f464387bbc29551d9bae8d88,c530f5f5c1a93414bc77e80895ca0def,82ed6b758d613cf9b96f5afc0380a9cf
东阳市“共享员工”有多少人？	567de25a3de5367aa30048220e2cd46c,05aae599a9d13340a2927845b5bffd4c,ab49ccc71716305c8061a620d8d7ad8f,029f7e2ab84232cdbbf4346587531a7f,a0e98f0a303b3f7596e56ca763d2fab3,9d61135252bb3ae5b06dc167be270cf0,5f2a710797e83985aa65fc65603a9fe8,41c0ab3de25c3ca8a2e731d50a274564,738d46361683306986717883c160beff,a2a69e0ffe1632a9a733e7f310ef1a42
云南省省级财政用于实施贷款贴息和担保降费的专项资金总额是多少？	eb2fa8e6d2bc3d51b1c6d90f0cb6bccd,5384c71e33593d79a1c5dfc50a52be0f,437cab69d2a336c2ace37a42639915e1,e5877bbba6d632d6bfa07e090bcf8eed,c9feb900fd6e3c749533dd01f6c6c396,37c272749bc43c90ae37a89432e6443b,2224dc162e2831f693b41749dd361b17,3fa703724af839cbba6289be41e964e8,2a02f3db8c6439e586a4cb6d8f01ac66,3fa5162bdcc1300ab96acb58af56d733
日喀则市税务局如何将最新税收优惠政策第一时间宣传推送给辖区纳税人和缴费人？	437cab69d2a336c2ace37a42639915e1,9977e6bf3e793ddbb4b050bf7d3a555a,796f3de320d13d29bdc57ff3d87d887c,a3aa8442c0b63fd092d3cc7169ba5e69,cd16fb87239f3a53bca06963d18b2f49,af50e590f7bb307da7a29d684811b64a,26b7ff16d5713533ac14d6c20273671d,567fae56d74a3c9a959a8de444d6a793,f90ae99d88933049b131979e519c177b,2e77cf6309243e6f8066c8c35ee6e60d
停止野生动物及其制品出售以何文件为指导？	186f890c134e315998247e89821b38bb,97a4d8d1f6bf35919bf148a9719d8237,188b3bc42a333972b22f920fa4be1299,9366f4400c09320f8187a0900ca2e5ae,2d2b5bd1fe96321f8e3adecb012f2132,4e14d6cd74d23902969b4e45ba395a51,f921bae1bc93319686330a412ae5feb3,930ef5756e8a3a66887d17f14ff8394c,b5c03f8ebce73c76b8b91f31c0b95f11,00b9a1ffe16331e1b232080552ac818f
江西省对于企业和个人直接向医院捐赠的抗疫物资提供了哪些优惠政策？	8a2a478d8a7037bc8d330e87eb1bf8fc,7a5275fbcba5308d8415211280de429c,645c5c7954543b77a4fc63fed0a1a0f6,8a710f204829393ea843c2a6191cb7a1,4f17b8e5d8303827afe541f07ce0e944,5fba35fb5285308891c6fcc483404b4c,e81df5543b5c3d368ccb101301d1c9a1,bde472a41e49336d8a089b843cdf0a2d,bd3527ea437c3daa86e3b8b2cb172007,f9c14a900d723ca7a31b6ff457955688
上海市有多少教师心理教师加盟市级抗击疫情学校心理援助中心组？	d117275aa7cf372eb85b44bb45bd41f8,dfd4d824eb6f34d0befdfca60bf6eea5,de2365988ed1381fb9d448943ec2a6bf,ff2f5ec3f0863395bd731f16b3c772e4,bacf44dbc3053a429f6a71fea87b0839,e514ff6c0dc9349ba2feb2d090c5bab9,ab010b9801b535da818b3ca0e24cca06,87333d0ee80b3cdb82e0a0a8955b4d0e,d0d2c2dcabba37519dc27aa7750d8a44,a36b28d107a733ec91c553c13e5ed5d0
高速公路运行服务如何保障应急运输绿色通道畅通？	c80daefc6fd83b019861dc66888cf479,288d6273b9d939fcb647b807efda4157,f5600962b21d3578b95b3db048d63a1e,2e5689a0bce93fbe8f4c0e47699ceb8a,342381efefb43b40aa47cdf3fc28e564,fe64260fa1c339bb8fa2574906913255,479ca07981a13df4907a189c994c13f6,19a21037ad1e327b84f2c77166196c43,57839f853af43d89862cf4f02336e2ff,08a3f773c0b33792b9675a573b258698
云南省延迟企业复工和学校开学的通告中涉及到的“疫情防控必须”指的哪些行业？	dfd4d824eb6f34d0befdfca60bf6eea5,997d41b667e63d6aad855266ba9802d2,89c2672a284d3290865dce0f28658b26,19f5b9c3a2fb348a890551519ec0b4bf,875c844af3d9369dbd35e65235edb372,7332fdca5d0d3a638a9dbb9114d4599e,3be8ddd42b62381786d18197015393f8,ada4f4f512d034d2a5e7940a82e95fd2,16b129bc07653c0dbfff7b344a02802e,dcce6b9825553826aabf71ce8bee5a05
内江市规定凡从市外返回，以及与疫情较重地区人员有密切接触的人需要怎么做？	65977275716f3d40821843cb37a401f0,84c2d8daadb7331e8cc53fcd2b41d483,2bd2ccb6b38332ac9e1263dd1763bf82,116c19ec502e3521a5b99fd1f92003fd,0b851ed0dc713020bc0d9d8058c241ea,c32f70a05a163e8187596844fa166c69,44a716a8ceba350ca6fde15439b97274,1de98ecb574831dca3edc389f16d7cb0,8f2c81cdc7623cd6bd4827af9679f23f,1387f12e9c0436899ea0873cc609c12e
内江市公共场所消毒有何要求？	5ae348e77824315bae1bbca0df7918be,e7e7bdeff7833077b9d3d129ebb45e16,3ff942a089393039bae3c9e2370a6064,b18dc59b41d13afcb8db9f1cdb5fb64f,ba3801a1f464387bbc29551d9bae8d88,10c859c8b1883ad2b84d9ea013eccb57,7166cee34993336480c3960ffe557648,2110f9bf44f43536a95ce2d6114575b5,4d5847852dda3701a137a4086b28eff7,44def3a7bcec350db14ea0e5d0e626a3
江苏省财政紧急下拨多少钱支持医疗废弃物规范处置？	e5877bbba6d632d6bfa07e090bcf8eed,437cab69d2a336c2ace37a42639915e1,b18dc59b41d13afcb8db9f1cdb5fb64f,279cba56d30a34198d3150b79757d808,7ffbe19da56734fcbb3790a345aaa4a4,bc54c8fae93631e18ade8615114ad3b7,25945ec58c9c374e8d386dfe54602061,18a4a40a481136c19e51d3f8fa72229f,1c2a205ce50f3fe0a7e7b96ab6e1ff17,b28316415a0331668c09fadacb26cc8d
重庆市税务对向承担疫情防治任务的医院捐赠用于应对新冠肺炎疫情的物品部分的税费，企业所得税有什么政策？	437cab69d2a336c2ace37a42639915e1,089eb5e1b2a539519c624b3fb9b2cd2f,b28316415a0331668c09fadacb26cc8d,b3fcf1084f653344930a26c0db81d998,dad6e788d516312986c794133e9e4081,dfd4d824eb6f34d0befdfca60bf6eea5,8d0454c37e8a33f48fdbc499d9a1f371,9977e6bf3e793ddbb4b050bf7d3a555a,a4d7f3a500ce309cbf177eead5c76f30,cd5fb4822e4e3d9d820653e37a0ef187
