,id,candidate
4,79d1c075a67b37b583d6ac50b3deb506,6a5565d3a0b23cb1a7ad9e6b1380d74e
5,79d1c075a67b37b583d6ac50b3deb506,ebb65036fe0d39d082ca76316c9158c6
6,79d1c075a67b37b583d6ac50b3deb506,243cb73aecd23f5a889a1528c95dce53
7,79d1c075a67b37b583d6ac50b3deb506,25e53cae13c1362a809a8267256c4da6
8,79d1c075a67b37b583d6ac50b3deb506,b35bb1ffca29342ca3387a9a03b0f27f
9,79d1c075a67b37b583d6ac50b3deb506,a5792c0c823132f0846c8d6c164ffc44
0,5681eaa0d7ac3f19822bece724fa29cb,bed5bf2a66e03b0899f0d48c82b85881
1,5681eaa0d7ac3f19822bece724fa29cb,418fdc0d371d3b6380d72d502044d428
2,5681eaa0d7ac3f19822bece724fa29cb,bff4b02be0153eb4b39317beebf1ce34
3,5681eaa0d7ac3f19822bece724fa29cb,4f9000b974c53fe3a4fc3c90ba21252f
4,5681eaa0d7ac3f19822bece724fa29cb,de7aa754c0333de28b94a2efeac463c5
5,5681eaa0d7ac3f19822bece724fa29cb,450ffeb05d48350393d7f0de5f46712e
6,5681eaa0d7ac3f19822bece724fa29cb,ee881f24aed43ff49cc465e09bddacfa
7,5681eaa0d7ac3f19822bece724fa29cb,cf94609de0db33e68a1b11cc77665820
8,5681eaa0d7ac3f19822bece724fa29cb,2aaaf348c37938509b45f8e7eec2d0e4
9,5681eaa0d7ac3f19822bece724fa29cb,34c37b7d6629362e9e6f81287671ead5
0,1abceec707f432eca8a2242b9b8aa9f2,90d7efd484be39b9b814662166dcc0f5
1,1abceec707f432eca8a2242b9b8aa9f2,007bf2bca9b93c31acbe65e3b8ebaf80
2,1abceec707f432eca8a2242b9b8aa9f2,0a0435aea2fb3cdab03902f56f73946a
3,1abceec707f432eca8a2242b9b8aa9f2,91b71589016032c18879a909b9925942
4,1abceec707f432eca8a2242b9b8aa9f2,ab146aa0672432ac89193e46806c1909
5,1abceec707f432eca8a2242b9b8aa9f2,8502787b90233cbf81ca6a5a307d8349
6,1abceec707f432eca8a2242b9b8aa9f2,08946bde314937b49d3ff0c79081c846
7,1abceec707f432eca8a2242b9b8aa9f2,5baa2b61719631a68531344978123baf
8,1abceec707f432eca8a2242b9b8aa9f2,648108dbf78d3256b9b02f5e681bc219
9,1abceec707f432eca8a2242b9b8aa9f2,ec74e4cfc4943e1e9eb4aa13de26b07b
0,66ac5df7f6173237b6de9c7c2f9995ae,3e714bd391bc38d3b87c392dc0092b72
1,66ac5df7f6173237b6de9c7c2f9995ae,6dec121d775133768a874fad85a051f6
2,66ac5df7f6173237b6de9c7c2f9995ae,dcce6b9825553826aabf71ce8bee5a05
3,66ac5df7f6173237b6de9c7c2f9995ae,16b129bc07653c0dbfff7b344a02802e
4,66ac5df7f6173237b6de9c7c2f9995ae,5bd547752a7d3f25a301303ac0eba63f
5,66ac5df7f6173237b6de9c7c2f9995ae,12074bc5b1e339fbbc69d928b7634b8b
6,66ac5df7f6173237b6de9c7c2f9995ae,8c14dddf19d833ea94b2a54f1e161d1e
7,66ac5df7f6173237b6de9c7c2f9995ae,64c2cd861e31383fa291c087976aa142
8,66ac5df7f6173237b6de9c7c2f9995ae,de7aa754c0333de28b94a2efeac463c5
9,66ac5df7f6173237b6de9c7c2f9995ae,a21cea66847d3a81a6b7762d202ea9c7
0,c870a4856d573a22b2b1dd950d02acee,5f02d3a92ceb3bbc918e26724b39d2c5
1,c870a4856d573a22b2b1dd950d02acee,f5a04fb7f0f93bddbae6dfabd7bf782e
2,c870a4856d573a22b2b1dd950d02acee,253911e2c52535db85bdfb02133a99f4
3,c870a4856d573a22b2b1dd950d02acee,6032d121beb039dc81b426e4e87583e2
4,c870a4856d573a22b2b1dd950d02acee,9308a6f7b53931c2be538be7d7befc16
5,c870a4856d573a22b2b1dd950d02acee,5509097254d8391481713bdec143d1cc
6,c870a4856d573a22b2b1dd950d02acee,90cdff0e38df3691b1420f5d2e729e89
7,c870a4856d573a22b2b1dd950d02acee,73708ddf0bc738848ad0b575aca97481
8,c870a4856d573a22b2b1dd950d02acee,6ddc478f47b1313987d9b988b0be2a24
9,c870a4856d573a22b2b1dd950d02acee,d7550a4d74a83c009f4a1464e0bf59ab
0,bc276c8f90073584ad4933a7a8c7dafb,d368c8a306c03cdb8534ddf4c5206f69
1,bc276c8f90073584ad4933a7a8c7dafb,83df0a345edd3779a32531a34e788843
2,bc276c8f90073584ad4933a7a8c7dafb,58c876a3d4ee348b8a867bc64130dabf
3,bc276c8f90073584ad4933a7a8c7dafb,4418cb19fa963f1a8977c6d3017ef55e
4,bc276c8f90073584ad4933a7a8c7dafb,9377a8eccd1939bc94b709ee39c60587
5,bc276c8f90073584ad4933a7a8c7dafb,028b66062e28322ebf200b483ecc31ee
6,bc276c8f90073584ad4933a7a8c7dafb,b9a3857a64e43bee81457eb6ba455f15
7,bc276c8f90073584ad4933a7a8c7dafb,33cb94c8779232f2874dceab9de5b061
8,bc276c8f90073584ad4933a7a8c7dafb,961dd306b28d34cdb604c29793578f40
9,bc276c8f90073584ad4933a7a8c7dafb,9c9fff17eb9e310e9e06988589c29d4a
0,fb98f49514373ca0ae1c43272a5f521f,d35565a67ae13493a0daf90896d542be
1,fb98f49514373ca0ae1c43272a5f521f,8853c80f4cee33eabef4289d6015356a
2,fb98f49514373ca0ae1c43272a5f521f,d7e1ae6949db32f7a763559f269759be
3,fb98f49514373ca0ae1c43272a5f521f,ceae90a3468639138f2f1d5dc3b69f53
4,fb98f49514373ca0ae1c43272a5f521f,c9a1768c88013042b2064540a6594a8c
5,fb98f49514373ca0ae1c43272a5f521f,643e353858d9379e8aa1d169fdda24c7
6,fb98f49514373ca0ae1c43272a5f521f,7fd02a7a4a3a31cbb546cc25b515640a
7,fb98f49514373ca0ae1c43272a5f521f,8ef0ba3412783a22a997541101239be2
8,fb98f49514373ca0ae1c43272a5f521f,aa78b70c73e13a468663474d60866474
9,fb98f49514373ca0ae1c43272a5f521f,3284a217088d327f85b001f74485c435
0,a670c641e0c63bf0b542816b7669c6d9,a897acbfb1ad374585e5d8c6f30f3cd5
1,a670c641e0c63bf0b542816b7669c6d9,e07e37b4ec0e3511ad6094527abc306c
2,a670c641e0c63bf0b542816b7669c6d9,59c8ea0a471d37a88a07c6e2472559c1
3,a670c641e0c63bf0b542816b7669c6d9,711ad6e8505b3772abf72aa9058d170d
4,a670c641e0c63bf0b542816b7669c6d9,e5e4539a05df353bb75e4ee2b29165ad
5,a670c641e0c63bf0b542816b7669c6d9,884ad94cfef8312aa048a48b2b6e6e0a
6,a670c641e0c63bf0b542816b7669c6d9,5554eed9954b395f848e7fdac089a398
7,a670c641e0c63bf0b542816b7669c6d9,0fe4ac7e161f32c7b2f68ef8536cd721
8,a670c641e0c63bf0b542816b7669c6d9,ad3d97d0a4143c9ab1f3c38e8cca14e8
9,a670c641e0c63bf0b542816b7669c6d9,39c950d7da6635dbac977bc9c218a666
0,e0996cca069c3d0191a5a8e0d9380b3e,10c51a1827333e9f84d4ae9da2e03e32
1,e0996cca069c3d0191a5a8e0d9380b3e,10c51a1827333e9f84d4ae9da2e03e32
2,e0996cca069c3d0191a5a8e0d9380b3e,cfa9a4d53ede32b1a3455d5f83436418
3,e0996cca069c3d0191a5a8e0d9380b3e,e3e7fb938ea43b0d9b580d7988535c80
4,e0996cca069c3d0191a5a8e0d9380b3e,115348efbe9f33c7af8d779ddaf4f473
5,e0996cca069c3d0191a5a8e0d9380b3e,68fbe8c31157378882672580f57ea9d2
6,e0996cca069c3d0191a5a8e0d9380b3e,da911ccc7fa533a8b0a61bf1d56e3398
7,e0996cca069c3d0191a5a8e0d9380b3e,035fd9cd717d396da19b8faa389bf674
8,e0996cca069c3d0191a5a8e0d9380b3e,0de55ac57a6f34db8d90db4c76bf5e6b
9,e0996cca069c3d0191a5a8e0d9380b3e,da08744031813837a3b92bc4b73a0027
0,f3d7adcd2bf031578eb4f9f9816b2f6f,77a3a53b39a83c76992fd1ee53fc6a75
1,f3d7adcd2bf031578eb4f9f9816b2f6f,4b6937b2c6ed33aa8985746e137c0616
2,f3d7adcd2bf031578eb4f9f9816b2f6f,7dbe93315637355fbbc6a88137fa7cb5
3,f3d7adcd2bf031578eb4f9f9816b2f6f,fa9bdf7b82a838d5846448f7a9701ef5
4,f3d7adcd2bf031578eb4f9f9816b2f6f,23cd5b5adad53e7eb599365b5faaac22
5,f3d7adcd2bf031578eb4f9f9816b2f6f,951b9ac8d190363cab01ad9ea397ad46
6,f3d7adcd2bf031578eb4f9f9816b2f6f,732a1cdc5d2a3b53b6eec8237359de1d
7,f3d7adcd2bf031578eb4f9f9816b2f6f,a4435605821c3d1283d19f31a4f5f0a0
8,f3d7adcd2bf031578eb4f9f9816b2f6f,e7fbce13a1fa3c5bb087ebbcecf81730
9,f3d7adcd2bf031578eb4f9f9816b2f6f,a421e6c542dd3b23b6e9f9665c74e45e
0,ea4a24c28c7c3606aa23019e6bb000c4,0ff69bc3f3853ae4a3019ac363e2b50b
1,ea4a24c28c7c3606aa23019e6bb000c4,0ff69bc3f3853ae4a3019ac363e2b50b
2,ea4a24c28c7c3606aa23019e6bb000c4,0ff69bc3f3853ae4a3019ac363e2b50b
3,ea4a24c28c7c3606aa23019e6bb000c4,6058a2b81a273e9fa45586c476262c52
4,ea4a24c28c7c3606aa23019e6bb000c4,ec56d69432123c0887a0dae2fdff5fa8
5,ea4a24c28c7c3606aa23019e6bb000c4,f2ee2a3331ee3e1aa00bd8902ac1d695
6,ea4a24c28c7c3606aa23019e6bb000c4,5d435281921837e296cacb74d4ddf838
7,ea4a24c28c7c3606aa23019e6bb000c4,b33dbf487b0738f3973cfcfefd3251fa
8,ea4a24c28c7c3606aa23019e6bb000c4,5b7a158625213e0493f7da368fd77ef4
9,ea4a24c28c7c3606aa23019e6bb000c4,fdb03f4a0d0930e3b6e5a014f640f04f
0,4202f907386c3813a1f0821bf2948486,b0ca28cfe5d83857a6a9c8ff8f75cffc
1,4202f907386c3813a1f0821bf2948486,d5156cf747ee3b8da7e0a269dfa572f9
2,4202f907386c3813a1f0821bf2948486,db2f0e16ae7a3f709c6cbcb252ded266
3,4202f907386c3813a1f0821bf2948486,a51fa8ea43dd39afaa7a966872588e68
4,4202f907386c3813a1f0821bf2948486,4bc9f4f141523f5189d9bce0cbc481b5
5,4202f907386c3813a1f0821bf2948486,01f619c4c65337f4a8a669c7ec6d532c
6,4202f907386c3813a1f0821bf2948486,75159d4d28753132b5377cbf73807928
7,4202f907386c3813a1f0821bf2948486,cce6b5f1ed7b386d9e667ada88a07f29
8,4202f907386c3813a1f0821bf2948486,00ba312808ad3e33ac0a75f848072f93
9,4202f907386c3813a1f0821bf2948486,50aeb3661b503dc58755e8255f4ad246
0,b3c65eec9b2e34cfa1b9b7cf0f5d67bf,7971b34cd6de3ca1972c26342d4240a9
1,b3c65eec9b2e34cfa1b9b7cf0f5d67bf,be938b2dbde43fec9e4df7a5613905d9
2,b3c65eec9b2e34cfa1b9b7cf0f5d67bf,48719e507f7a34fa82679e83c47e180c
3,b3c65eec9b2e34cfa1b9b7cf0f5d67bf,11203e09323f36eab9c0ab14a192e83d
4,b3c65eec9b2e34cfa1b9b7cf0f5d67bf,8582d579b06a34b3bbbde859a5829c9c
5,b3c65eec9b2e34cfa1b9b7cf0f5d67bf,5f02d3a92ceb3bbc918e26724b39d2c5
6,b3c65eec9b2e34cfa1b9b7cf0f5d67bf,368f956ed3373dc1971de76bfa4e0045
7,b3c65eec9b2e34cfa1b9b7cf0f5d67bf,e1baf24e0a073607964ebfe988b2bf01
8,b3c65eec9b2e34cfa1b9b7cf0f5d67bf,267c11c292693992b5db2774ade26748
9,b3c65eec9b2e34cfa1b9b7cf0f5d67bf,1b4e5db2e21b3e21b3f5a5b6005f81c4
0,1bbc8940622d3415bf14d16c3f90fffc,e56e06abfc613a76ae7c9410f0e563e6
1,1bbc8940622d3415bf14d16c3f90fffc,54e2d947a2bb3a80889048cb6748b70f
2,1bbc8940622d3415bf14d16c3f90fffc,12e17b0a20543e17998e249e327072b7
3,1bbc8940622d3415bf14d16c3f90fffc,3d4cfbd078223a61b1a47704997c2254
4,1bbc8940622d3415bf14d16c3f90fffc,efabb358668a339eb10e9193faca39c4
5,1bbc8940622d3415bf14d16c3f90fffc,aa4cf33609a839a9a695c86a4f86c53a
6,1bbc8940622d3415bf14d16c3f90fffc,c62f45258c883ded86cb25b5b633cd3f
7,1bbc8940622d3415bf14d16c3f90fffc,04e112da9cbc3397b8d3a0f2bb9c0ff0
8,1bbc8940622d3415bf14d16c3f90fffc,ecc9fe0e3c193fe2a71e99c659c39f23
9,1bbc8940622d3415bf14d16c3f90fffc,b6c0eb3a6f98309d9c3ac760f276293f
0,d92e89f5ec9d38d5b61bccc04fcc6b26,57b5387c39ff3ec7a518e98b088f9a26
1,d92e89f5ec9d38d5b61bccc04fcc6b26,0fe4ac7e161f32c7b2f68ef8536cd721
2,d92e89f5ec9d38d5b61bccc04fcc6b26,6022fc1b51b434abb9bb7514add74abe
3,d92e89f5ec9d38d5b61bccc04fcc6b26,7a422e7ca9ba3aceb3c4294e9c6b9afa
4,d92e89f5ec9d38d5b61bccc04fcc6b26,5554eed9954b395f848e7fdac089a398
5,d92e89f5ec9d38d5b61bccc04fcc6b26,2ef2dcfcfbb03b1b96aee308e9d11dd9
6,d92e89f5ec9d38d5b61bccc04fcc6b26,2a811e2b41b13a0b8bd07a1f96506f4f
7,d92e89f5ec9d38d5b61bccc04fcc6b26,244fe52ff56f377783b03649d9cb34d4
8,d92e89f5ec9d38d5b61bccc04fcc6b26,de7aa754c0333de28b94a2efeac463c5
9,d92e89f5ec9d38d5b61bccc04fcc6b26,e07e37b4ec0e3511ad6094527abc306c
0,a397498a1f8239c0b8dfbd97449a391f,5050a1ffa6843ae383fceac7c90e16b1
1,a397498a1f8239c0b8dfbd97449a391f,6864f8c4018533f995ffae0800a516d0
2,a397498a1f8239c0b8dfbd97449a391f,b5bfd7e318703c01b9d651a6581fa920
3,a397498a1f8239c0b8dfbd97449a391f,eb53ea7b371235cb814d86be1ad066ae
4,a397498a1f8239c0b8dfbd97449a391f,952a3510ac2f321d9db6a6d95ab20aa9
5,a397498a1f8239c0b8dfbd97449a391f,229e5cba615b3b6eaf919753d1dc4317
6,a397498a1f8239c0b8dfbd97449a391f,075df06a49bc3adbafcb45b4ff6f2f7c
7,a397498a1f8239c0b8dfbd97449a391f,c66bb2cc9a2332889ec8591080d737a6
8,a397498a1f8239c0b8dfbd97449a391f,8f9390b25ecc384d8e1ad75956b0cbe9
9,a397498a1f8239c0b8dfbd97449a391f,797cdb70982936b282e94958a217e033
0,f0a38dad9eff321bb96a9888b2b8163b,6dede62814303380a13a9de7673b7740
1,f0a38dad9eff321bb96a9888b2b8163b,c8220690d54f3b6ea66a113763387163
2,f0a38dad9eff321bb96a9888b2b8163b,673d3b450873305e883191b9d893d233
3,f0a38dad9eff321bb96a9888b2b8163b,bd9139f2747333b78d44eb2a7874b98e
4,f0a38dad9eff321bb96a9888b2b8163b,0774db08aad8395c8f87eebf7fc3fc30
5,f0a38dad9eff321bb96a9888b2b8163b,d8d6f5bbf3483c789eef58b6eb5ffd8f
6,f0a38dad9eff321bb96a9888b2b8163b,8ae9ba4204433740947c94144b6468e7
7,f0a38dad9eff321bb96a9888b2b8163b,e480a678c7123fb7ac1eed60948c91dd
8,f0a38dad9eff321bb96a9888b2b8163b,1e99e0cc18d03fdb833eaf864084e086
9,f0a38dad9eff321bb96a9888b2b8163b,0181935ab0a63cf4922df78b06acc087
0,05cf8dc8d239344480c4eaa8d0e35478,4385b85bbc6e3087ac0455cfe0c10dd6
1,05cf8dc8d239344480c4eaa8d0e35478,6911a3d987d33bcc9303796f9a91f083
2,05cf8dc8d239344480c4eaa8d0e35478,f92d980af2ab33d3a45fe3461630e457
3,05cf8dc8d239344480c4eaa8d0e35478,6a5565d3a0b23cb1a7ad9e6b1380d74e
4,05cf8dc8d239344480c4eaa8d0e35478,9790ede0d39e33ef831eee697cdaac17
5,05cf8dc8d239344480c4eaa8d0e35478,20dc1af944e33d45a4e3558ea09ce121
6,05cf8dc8d239344480c4eaa8d0e35478,77de6adaf0b33c4996b8fe188d9e5b74
7,05cf8dc8d239344480c4eaa8d0e35478,9433e298376533afbbc7bc45ee76e195
8,05cf8dc8d239344480c4eaa8d0e35478,c4d9b396a1053ae482498ad46b60b289
9,05cf8dc8d239344480c4eaa8d0e35478,49ad9fe5e4663b2ea4618bbbde1eebfb
0,0bd9b937c87c31c598ad502e11adb8cc,1261a353ec4931489bdad341ca3e67ab
1,0bd9b937c87c31c598ad502e11adb8cc,37c272749bc43c90ae37a89432e6443b
2,0bd9b937c87c31c598ad502e11adb8cc,483e54177f7d383a80fa5232e4a54fa6
3,0bd9b937c87c31c598ad502e11adb8cc,9652b0f842153e0f9a85fd31691bbe53
4,0bd9b937c87c31c598ad502e11adb8cc,902851584a273dab8694f951d2a75718
5,0bd9b937c87c31c598ad502e11adb8cc,444278f3ba493d6d89d755f2c6a026aa
6,0bd9b937c87c31c598ad502e11adb8cc,8ae9ba4204433740947c94144b6468e7
7,0bd9b937c87c31c598ad502e11adb8cc,73c14f410fb33909bfd8a6c86e2de08d
8,0bd9b937c87c31c598ad502e11adb8cc,14386949bf1e3f52b2010fb5f33a1eef
9,0bd9b937c87c31c598ad502e11adb8cc,c433d1ae6dd638158ec2b84e2798d293
0,fa2006f50c4a353da67d63db4f7178dd,eff51745a7d1331dad22da5ca076ee46
1,fa2006f50c4a353da67d63db4f7178dd,1d8211382d7c3ce9a1f4576b5bc8ac9a
2,fa2006f50c4a353da67d63db4f7178dd,d5e8751d804e31278378e45403a956f9
3,fa2006f50c4a353da67d63db4f7178dd,7abe53b1e8d03ae5bba20c18f6d59279
4,fa2006f50c4a353da67d63db4f7178dd,112b40abac3e3320a9e539aacd487ca6
5,fa2006f50c4a353da67d63db4f7178dd,0a0435aea2fb3cdab03902f56f73946a
6,fa2006f50c4a353da67d63db4f7178dd,a97f617b6c9732f88bc41bd7eda6be94
7,fa2006f50c4a353da67d63db4f7178dd,ae67699173353db5ab47593a60d263c6
8,fa2006f50c4a353da67d63db4f7178dd,5125650f8d513b7ebe9232698847853d
9,fa2006f50c4a353da67d63db4f7178dd,639aa43393dd3744aede87c926902dcb
0,24e878df15b6315cb21c68b3935cd9f5,590a47112ebc3990a24223098e85c598
1,24e878df15b6315cb21c68b3935cd9f5,e18016443aa5363d8831a33b580a5ee9
2,24e878df15b6315cb21c68b3935cd9f5,450f0e97b436368996f8e2f178bf01f0
3,24e878df15b6315cb21c68b3935cd9f5,23487a7898a53a768ca1ccc24926706d
4,24e878df15b6315cb21c68b3935cd9f5,7fd02a7a4a3a31cbb546cc25b515640a
5,24e878df15b6315cb21c68b3935cd9f5,fa540f93a8d8357383a17c1ed78a4ece
6,24e878df15b6315cb21c68b3935cd9f5,6de8a8bb151037399d3bbeb6dbba8601
7,24e878df15b6315cb21c68b3935cd9f5,519cb8259e8731c1ae9857d8b5883516
8,24e878df15b6315cb21c68b3935cd9f5,3dca232407373f8f8929651b72b1c1de
9,24e878df15b6315cb21c68b3935cd9f5,91c2f9f354d035dabd1a8d61dc451593
0,d8d0c64758e13fb4b1f601f520b15e06,b4b75be26db735978facc83e71fa6ef4
1,d8d0c64758e13fb4b1f601f520b15e06,bee0a78c1f9b3f4ea483d7ca10b94cf6
2,d8d0c64758e13fb4b1f601f520b15e06,d523b76bb87137a9bb4428f369728d5a
3,d8d0c64758e13fb4b1f601f520b15e06,0d0432de18d432f3ae00c58a3925efe5
4,d8d0c64758e13fb4b1f601f520b15e06,0239d09133993e6b95e79754ed45b650
5,d8d0c64758e13fb4b1f601f520b15e06,5c4162df3c9234d8b6254e8d10a84848
6,d8d0c64758e13fb4b1f601f520b15e06,7f2fb9eed00c3bd4a6645dd72f06ab22
7,d8d0c64758e13fb4b1f601f520b15e06,57303da169c8379e986285d16e41848d
8,d8d0c64758e13fb4b1f601f520b15e06,1c1e54cd2224302cbe205ed24ccb4ffb
9,d8d0c64758e13fb4b1f601f520b15e06,bf0a4b0e18bc3b89b646c3b1c0f136c5
0,07d7f646599232cf83ef32f9e9c18fde,cbb5fcaeb7563034892944ca44d2d9e3
1,07d7f646599232cf83ef32f9e9c18fde,6091bdf0df593375833345625c4cca0c
2,07d7f646599232cf83ef32f9e9c18fde,ca0ac19baec33e7296ed93b4ba926ece
3,07d7f646599232cf83ef32f9e9c18fde,637fb035514339518cf3feadb0f5c5a7
4,07d7f646599232cf83ef32f9e9c18fde,0424781a80223074b572dca0b019b970
5,07d7f646599232cf83ef32f9e9c18fde,63d407e7d8c335c984d58f04d356497b
6,07d7f646599232cf83ef32f9e9c18fde,e481d9ad8fee3d5ba048e074af8a584b
7,07d7f646599232cf83ef32f9e9c18fde,e481d9ad8fee3d5ba048e074af8a584b
8,07d7f646599232cf83ef32f9e9c18fde,e481d9ad8fee3d5ba048e074af8a584b
9,07d7f646599232cf83ef32f9e9c18fde,c33ebf3333f133bdb18d322447974bc3
0,d60c017b82473f3d96d1bf7844dae391,d641019c3c4338db97769b0eb2cb84e9
1,d60c017b82473f3d96d1bf7844dae391,6dc57ea1f6ce380f83d245a72526737e
2,d60c017b82473f3d96d1bf7844dae391,faefbcae0f753284859ff5d717df82b8
3,d60c017b82473f3d96d1bf7844dae391,fe36e464a65231f4bbe8a5cb886a7b79
4,d60c017b82473f3d96d1bf7844dae391,65902261e56a35caa8c165e8c2bf0dda
5,d60c017b82473f3d96d1bf7844dae391,45204dccbed135509c45bda79bde7d18
6,d60c017b82473f3d96d1bf7844dae391,55c5fe8bab3e377aa37d16dc3a6330ba
7,d60c017b82473f3d96d1bf7844dae391,fcca4b6b495a396982780ee8c7890245
8,d60c017b82473f3d96d1bf7844dae391,9b4361a3d9d2391684e7e40fcc8910b4
9,d60c017b82473f3d96d1bf7844dae391,acf185ee85cf34ed96349db455f89572
0,ce1542373cab37d89a3ae59c41121785,2a36536b4164373d9001d79109337827
1,ce1542373cab37d89a3ae59c41121785,9a9ca1781da636e7a3d70d4be3a18179
2,ce1542373cab37d89a3ae59c41121785,c36bbd6d93d438e9b8315c96c30ce2fc
3,ce1542373cab37d89a3ae59c41121785,9b655c9be6043198a09b3d9b67902845
4,ce1542373cab37d89a3ae59c41121785,1658fdcd1b2b3ec68551ea6f93b18108
5,ce1542373cab37d89a3ae59c41121785,b45486c69d7e316db541737e5d725630
6,ce1542373cab37d89a3ae59c41121785,7c40416387f43ea393716cf8619acc89
7,ce1542373cab37d89a3ae59c41121785,a8091198dde53c558de1247019de466f
8,ce1542373cab37d89a3ae59c41121785,7516bb962b213f29941eaaaf0260be75
9,ce1542373cab37d89a3ae59c41121785,bdaab30a1670358bb1b9f86380fd6c4e
0,112df6c7433b33759f4c9e6eef35ca12,42083a61e2eb3b08866988f561e2c769
1,112df6c7433b33759f4c9e6eef35ca12,fb6685ba5c7c3cf08fcd7fc9df8e018c
2,112df6c7433b33759f4c9e6eef35ca12,1dd8b16edc88331bbe5092c0e0ad9c3e
3,112df6c7433b33759f4c9e6eef35ca12,74fae90f1be83f2497b5d342cd606d30
4,112df6c7433b33759f4c9e6eef35ca12,603c0758fe5136dc842a29fd90e96abf
5,112df6c7433b33759f4c9e6eef35ca12,95d469d3932930e1849e530fa2c1c138
6,112df6c7433b33759f4c9e6eef35ca12,b384f427eb72310db60745c08bb12686
7,112df6c7433b33759f4c9e6eef35ca12,e93a6c10ca023d46b2a45c94cbc92e01
8,112df6c7433b33759f4c9e6eef35ca12,00ace152cc1b31fabc2d3e9b8f0eb549
9,112df6c7433b33759f4c9e6eef35ca12,78f1be9a69323dd6b7350ef3bcabf62b
0,ac2415c81a30397aa6b62c77cd4ab210,485829af8e2c3d0f833e98d8a15f918a
1,ac2415c81a30397aa6b62c77cd4ab210,51e123dc6c093350a9598429ea31d9a5
2,ac2415c81a30397aa6b62c77cd4ab210,e4c16d510cf73a258fc615131750a0d3
3,ac2415c81a30397aa6b62c77cd4ab210,9abff5671fac39419506173de2bbcf2c
4,ac2415c81a30397aa6b62c77cd4ab210,59d2f396fde033df9df83a0d6a17a05b
5,ac2415c81a30397aa6b62c77cd4ab210,ee19fd0d1bc13f17a3dfe052692b1000
6,ac2415c81a30397aa6b62c77cd4ab210,3948afbd88c039c4af4728003082715b
7,ac2415c81a30397aa6b62c77cd4ab210,28bb9f5ec6343ec9b95347a9c6099f09
8,ac2415c81a30397aa6b62c77cd4ab210,02d5287e68793592a86d943bdf8c88c1
9,ac2415c81a30397aa6b62c77cd4ab210,0ef77b857a173e1ab903e6998c97a398
0,6e77d8259d073049911f1282382b282f,61d0d683c2da3426bcfa678737140ea7
1,6e77d8259d073049911f1282382b282f,b1267176e8b13a509c3120fc8138b386
2,6e77d8259d073049911f1282382b282f,0a75a803087030f0bac0d2d564bc5e37
3,6e77d8259d073049911f1282382b282f,8ae9ba4204433740947c94144b6468e7
4,6e77d8259d073049911f1282382b282f,0820dd35497f36668ec14006b6ac8758
5,6e77d8259d073049911f1282382b282f,78e4ad074c363fb5949bb19e62cf04f9
6,6e77d8259d073049911f1282382b282f,f9324e946a6b3fdc855aead4784525fe
7,6e77d8259d073049911f1282382b282f,ea0d632374003f51ab7786431d4fc7ef
8,6e77d8259d073049911f1282382b282f,27743049536e3c9c9a8d7c813e988dca
9,6e77d8259d073049911f1282382b282f,7b649e5c9c0d332f9d9762dda6718970
0,3fd622bc924b3658a369b40f24b4b2d5,e4e5d3f21a7730a8862cf1376c61c905
1,3fd622bc924b3658a369b40f24b4b2d5,d259774fa6ab3ee0b1222c92686f35dd
2,3fd622bc924b3658a369b40f24b4b2d5,c13e0d57f15a36dc8c8da3e237c9eaea
3,3fd622bc924b3658a369b40f24b4b2d5,fcb1e4200c723283b045d8f455ec91ad
4,3fd622bc924b3658a369b40f24b4b2d5,00bfd6b653de354f9057868bc7b9eb8d
5,3fd622bc924b3658a369b40f24b4b2d5,8c172c8ff5af317b91d371265dc946ca
6,3fd622bc924b3658a369b40f24b4b2d5,3114b199fbc33137ac8e8505a771af71
7,3fd622bc924b3658a369b40f24b4b2d5,82901513e3af3d299795ec4f12d888e7
8,3fd622bc924b3658a369b40f24b4b2d5,983984f7473f37928df3f0189fec95b0
9,3fd622bc924b3658a369b40f24b4b2d5,e67257bfc4f83c22b75d6d04c1716ad9
0,9a275c9fa19e3777b6447a06cdcb3833,4ed9694f8c813b0a8ff2d0ec05e57cdf
1,9a275c9fa19e3777b6447a06cdcb3833,d64c76bd02c63227996d363eec83e859
2,9a275c9fa19e3777b6447a06cdcb3833,34196184a3d234bca3386e50deec2f88
3,9a275c9fa19e3777b6447a06cdcb3833,e26b34f0f8cd3eacafdaaf088bbf2af8
4,9a275c9fa19e3777b6447a06cdcb3833,d44dfd54382435e4b655a9a5cdeee529
5,9a275c9fa19e3777b6447a06cdcb3833,a2d55cf05d8939668bc98264db0365b5
6,9a275c9fa19e3777b6447a06cdcb3833,01f1524eed513abaa6d043aee41e8f41
7,9a275c9fa19e3777b6447a06cdcb3833,9cee55e3deaa3a86a4c6091f7772e55d
8,9a275c9fa19e3777b6447a06cdcb3833,4919e49c0b0636ef9a190d3cf2c058bc
9,9a275c9fa19e3777b6447a06cdcb3833,4aa1649e20a434a897cabcdfb24ada4c
0,8038e0c91267314bb18e18a717c3a0e4,6b898e9449fe3a519a662d66b15e85f9
1,8038e0c91267314bb18e18a717c3a0e4,27484f28a04d3779b8723c9bab0527f2
2,8038e0c91267314bb18e18a717c3a0e4,55746408cca1396a9447cb55fc9bf414
3,8038e0c91267314bb18e18a717c3a0e4,1a20ea8cb47d3747940eb288f3470c9b
